Time,Cometa_Voltage_1,Cometa_Voltage_2,Cometa_Voltage_3,Cometa_Voltage_4,Cometa_Voltage_5,Cometa_Voltage_6,Cometa_Voltage_7,Cometa_Voltage_8,Cometa_Voltage_9,Cometa_Voltage_10,Cometa_Voltage_11,Cometa_Voltage_12,Cometa_Voltage_13,Cometa_Voltage_14,Cometa_Voltage_15,Cometa_Voltage_16,FP1_Force_Fx,FP1_Force_Fy,FP1_Force_Fz,FP1_Moment_Mx,FP1_Moment_My,FP1_Moment_Mz,FP1_CoP_Cx,FP1_CoP_Cy,FP1_CoP_Cz,FP1_Raw_Pin1,FP1_Raw_Pin2,FP1_Raw_Pin3,FP1_Raw_Pin4,FP1_Raw_Pin5,FP1_Raw_Pin6,FP2_Force_Fx,FP2_Force_Fy,FP2_Force_Fz,FP2_Moment_Mx,FP2_Moment_My,FP2_Moment_Mz,FP2_CoP_Cx,FP2_CoP_Cy,FP2_CoP_Cz,FP3_Force_Fx,FP3_Force_Fy,FP3_Force_Fz,FP3_Moment_Mx,FP3_Moment_My,FP3_Moment_Mz,FP3_CoP_Cx,FP3_CoP_Cy,FP3_CoP_Cz,TS00605_accel_x,TS00605_accel_y,TS00605_accel_z,TS00605_gyro_x,TS00605_gyro_y,TS00605_gyro_z,TS00605_mag_x,TS00605_mag_y,TS00605_mag_z,TS00605_GlobalAngle_x,TS00605_GlobalAngle_y,TS00605_GlobalAngle_z,TS00605_HighG_x,TS00605_HighG_y,TS00605_HighG_z,TS01962_accel_x,TS01962_accel_y,TS01962_accel_z,TS01962_gyro_x,TS01962_gyro_y,TS01962_gyro_z,TS01962_mag_x,TS01962_mag_y,TS01962_mag_z,TS01962_GlobalAngle_x,TS01962_GlobalAngle_y,TS01962_GlobalAngle_z,TS01962_HighG_x,TS01962_HighG_y,TS01962_HighG_z
3.562,0.0345074,-0.000155029,-0.037276,0.0673508,0.0462466,0.059407,0.0509421,0.063912,0.0485666,0.0619803,0.0572345,0.0478305,0.0676276,0.0218454,-3.13733,0.0682263,0,0,0,0,0,0,0,0,0,0.0195312,0.0141907,0.0134277,0.0210571,0.0143433,0.0219727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32513.5,-23505.1,-4076.81,39.7963,29.1609,-266.041,2.19273e-06,0.000100385,-4.56111e-05,-33.7146,108.404,-131.178,-30267.6,-18493.5,1941.82,-1072.76,14527.8,5671.97,119.388,86.7642,-199.447,-4.97092e-05,-0.000112077,4.10411e-05,97.7475,-89.3758,-95.0189,-3108.32,16332.2,23333.6
3.563,0.138878,-0.00412231,-0.00309631,0.0755905,0.0465518,0.0655106,0.0600974,0.0529257,0.0494821,0.0155936,0.0569293,0.048746,0.0383307,0.0425973,-3.13062,0.0526624,0,0,0,0,0,0,0,0,0,0.020752,0.0138855,0.0125122,0.0212097,0.0137329,0.0222778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32397,-22110.5,-3697.12,40.305,37.4645,-256.028,2.82631e-06,0.000100017,-4.57899e-05,-33.9219,108.405,-131.395,-30267,-17047.3,1787.17,-1377.84,14743.6,6176.19,120.296,83.6674,-200.77,-4.97486e-05,-0.00011213,4.11714e-05,98.0676,-89.3516,-94.9661,-3647.16,16488,23731.8
3.564,0.209068,-0.0242639,-0.0839679,0.0475143,0.0450259,0.0798538,0.031716,0.0507895,0.0565012,0.0488577,0.0654742,0.0514926,0.0593878,0.0407663,-3.09186,0.0529675,0,0,0,0,0,0,0,0,0,0.0227356,0.01297,0.0138855,0.020752,0.012207,0.0222778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32280.4,-20715.8,-3317.44,40.8138,45.768,-246.015,3.45989e-06,9.96493e-05,-4.59688e-05,-34.1295,108.406,-131.613,-30266.4,-15601,1632.52,-1682.93,14959.3,6680.41,121.204,80.5706,-202.092,-4.9788e-05,-0.000112182,4.13018e-05,98.3878,-89.3269,-94.9128,-4185.99,16643.8,24130
3.565,0.155052,0.0318884,-0.231673,0.0456833,0.059064,0.0633743,0.0475851,0.0584189,0.0595529,0.0516043,0.0517413,0.036539,0.0361945,0.0410715,-2.99115,0.0541882,0,0,0,0,0,0,0,0,0,0.0230408,0.0137329,0.0134277,0.0221252,0.010376,0.0224304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32304.7,-19015.5,-2905.79,40.7144,52.8254,-235.275,4.05726e-06,9.92711e-05,-4.61115e-05,-34.2917,108.41,-131.823,-30145.3,-13716,2220.28,-1653.48,15096.4,7158.51,122.147,77.1415,-203.261,-4.98371e-05,-0.000112237,4.14735e-05,98.7069,-89.307,-94.8693,-3991.88,17060,24617.2
3.566,0.0540387,0.0947546,-0.24388,0.0609421,0.0471622,0.0621536,0.0509421,0.0279013,0.0546701,0.0534354,0.0444171,0.0444736,0.0471808,0.0578561,-2.93012,0.0313,0,0,0,0,0,0,0,0,0,0.0210571,0.0125122,0.0135803,0.0210571,0.00930786,0.0212097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32441.5,-17070.5,-2468.55,40.1286,58.8859,-223.954,4.62566e-06,9.88846e-05,-4.62251e-05,-34.4175,108.418,-132.027,-29927.7,-11480.1,3401.96,-1356.42,15170.7,7615.72,123.119,73.4466,-204.308,-4.9894e-05,-0.000112294,4.16783e-05,99.025,-89.2907,-94.8334,-3211.42,17684.6,25175.6
3.567,-0.0015033,0.127714,-0.223738,0.0423264,0.0554019,0.0847366,0.0308005,0.0416342,0.0467355,0.0848685,0.0361774,0.0514926,0.0395514,0.0477853,-2.87519,0.0483899,0,0,0,0,0,0,0,0,0,0.0231934,0.0137329,0.0146484,0.0212097,0.00915527,0.0234985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32578.4,-15125.6,-2031.32,39.5427,64.9463,-212.633,5.19405e-06,9.84981e-05,-4.63388e-05,-34.5435,108.426,-132.232,-29710.2,-9244.13,4583.63,-1059.36,15245,8072.93,124.09,69.7516,-205.354,-4.99509e-05,-0.000112351,4.18831e-05,99.3432,-89.274,-94.7971,-2430.95,18309.2,25734.1
3.568,0.0241315,0.133207,-0.185897,0.0771164,0.0431949,0.0566605,0.049111,0.0648276,0.051008,0.0519095,0.0526569,0.0609531,0.0560309,0.0538889,-2.79065,0.0462537,0,0,0,0,0,0,0,0,0,0.0260925,0.0143433,0.0141907,0.0212097,0.00778198,0.0227356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32715.3,-13180.6,-1594.08,38.9569,71.0068,-201.312,5.76244e-06,9.81115e-05,-4.64525e-05,-34.6695,108.433,-132.436,-29492.6,-7008.18,5765.31,-762.292,15319.2,8530.14,125.062,66.0567,-206.4,-5.00078e-05,-0.000112408,4.20879e-05,99.6615,-89.257,-94.7604,-1650.49,18933.8,26292.5
3.569,0.0305402,0.112455,-0.145308,0.0615524,0.0367862,0.0505569,0.0478903,0.0504843,0.0461252,0.0381766,0.0502155,0.0472202,0.042298,0.0526682,2.28625,0.0566296,0,0,0,0,0,0,0,0,0,0.020752,0.0131226,0.0131226,0.0218201,0.00946045,0.0209045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32863,-11296,-1182.15,38.1321,76.6519,-189.962,6.33084e-06,9.7725e-05,-4.65662e-05,-34.7885,108.442,-132.637,-29332.1,-4890.43,6845.07,-453.632,15408.3,8966.33,125.967,62.4039,-207.401,-5.00647e-05,-0.000112465,4.22928e-05,99.9793,-89.2403,-94.725,-953.553,19478.5,26783.7
3.57,-0.068642,0.101469,-0.0674884,0.0740646,0.0456363,0.0713089,0.0405661,0.0687949,0.0424631,0.0622855,0.0532672,0.0551547,0.054505,0.047175,3.33575,0.0523572,0,0,0,0,0,0,0,0,0,0.0175476,0.0131226,0.0132751,0.0209045,0.00976562,0.0239563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33096.9,-9894.04,-972.609,35.3962,78.9743,-178.381,6.89923e-06,9.73385e-05,-4.66798e-05,-34.8493,108.462,-132.808,-29628.4,-3718.35,7109.49,-52.1962,15615.7,9234.37,126.344,59.0882,-208.04,-5.01216e-05,-0.000112522,4.24976e-05,100.293,-89.229,-94.7044,-924.812,19384.5,26737.1
3.571,-0.0323261,0.0883459,-0.0729816,0.0585007,0.0401431,0.0587967,0.0228659,0.0571982,0.0650461,0.0531302,0.0547931,0.0398959,0.0541998,0.0429025,3.3385,0.0499158,0,0,0,0,0,0,0,0,0,0.0230408,0.0143433,0.0131226,0.0209045,0.0111389,0.0231934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33330.8,-8492.1,-763.07,32.6602,81.2968,-166.8,7.46763e-06,9.6952e-05,-4.67935e-05,-34.9101,108.482,-132.98,-29924.6,-2546.27,7373.91,349.239,15823.1,9502.4,126.722,55.7725,-208.68,-5.01784e-05,-0.000112578,4.27024e-05,100.608,-89.2173,-94.6834,-896.071,19290.4,26690.5
3.572,0.217308,0.0852942,-0.0861041,0.0636887,0.0471622,0.0478104,0.0692526,0.0736777,0.0464304,0.0638113,0.0456378,0.0566806,0.0499274,0.0538889,3.32385,0.0496106,0,0,0,0,0,0,0,0,0,0.0234985,0.0125122,0.0119019,0.0193787,0.012207,0.0231934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33564.7,-7090.16,-553.532,29.9243,83.6192,-155.219,8.03602e-06,9.65655e-05,-4.69072e-05,-34.971,108.501,-133.151,-30220.9,-1374.18,7638.34,750.674,16030.5,9770.44,127.099,52.4567,-209.319,-5.02353e-05,-0.000112635,4.29072e-05,100.922,-89.2052,-94.6619,-867.329,19196.4,26643.8
3.573,0.410789,0.0712561,-0.0616901,0.0676559,0.0477725,0.042012,0.0634543,0.0590292,0.0516183,0.0491629,0.0550983,0.0456943,0.0404669,0.0554147,3.32385,0.0840955,0,0,0,0,0,0,0,0,0,0.0190735,0.0132751,0.0106812,0.0213623,0.0125122,0.0228882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33798.7,-5688.22,-343.993,27.1884,85.9417,-143.638,8.60441e-06,9.6179e-05,-4.70209e-05,-35.0319,108.52,-133.322,-30517.1,-202.1,7902.76,1152.11,16237.9,10038.5,127.477,49.141,-209.958,-5.02922e-05,-0.000112692,4.31121e-05,101.236,-89.1927,-94.64,-838.588,19102.4,26597.2
3.574,0.486168,0.0657629,-0.0647418,0.0530075,0.0523502,0.0578812,0.0359885,0.0504843,0.043989,0.0577078,0.0196979,0.0408115,0.0511481,0.0429025,3.24084,0.0383191,0,0,0,0,0,0,0,0,0,0.0204468,0.0132751,0.00991821,0.0204468,0.0128174,0.0230408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33887.8,-4942.43,-367.463,24.1485,87.138,-132.254,8.99853e-06,9.5915e-05,-4.7111e-05,-35.0553,108.548,-133.468,-30687.6,206.365,7679.03,1445.07,16447.2,10263.2,127.737,45.8676,-210.573,-5.03688e-05,-0.00011267,4.32824e-05,101.548,-89.1835,-94.6292,-704.657,19008.9,26764.7
3.575,0.544151,0.0822424,-0.0336139,0.0493454,0.0447208,0.0606277,0.0381247,0.0571982,0.0507028,0.050994,0.0569293,0.0569858,0.0294806,0.0734201,3.16394,0.0612073,0,0,0,0,0,0,0,0,0,0.0241089,0.0138855,0.0119019,0.0202942,0.0137329,0.0248718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33904.6,-4524.72,-507.437,20.9566,87.7711,-120.969,9.30551e-06,9.57122e-05,-4.71894e-05,-35.0599,108.58,-133.6,-30795.3,233.02,7211.23,1683.78,16657.5,10466.3,127.938,42.6155,-211.175,-5.04553e-05,-0.000112609,4.34356e-05,101.858,-89.1757,-94.6237,-518.13,18915.6,27039.4
3.576,0.524315,0.0874304,0.154069,0.0697922,0.0526553,0.0563553,0.0341574,0.0416342,0.0537546,0.0668631,0.0538776,0.0331821,0.0618292,0.0477853,3.07208,0.046864,0,0,0,0,0,0,0,0,0,0.0236511,0.012207,0.0135803,0.0218201,0.01297,0.0227356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33921.4,-4107.01,-647.41,17.7648,88.4043,-109.683,9.61248e-06,9.55093e-05,-4.72677e-05,-35.0645,108.611,-133.732,-30902.9,259.675,6743.43,1922.5,16867.7,10669.4,128.139,39.3633,-211.778,-5.05417e-05,-0.000112548,4.35887e-05,102.168,-89.1676,-94.6178,-331.603,18822.4,27314.1
3.577,0.432151,0.062406,0.330461,0.0942062,0.0636417,0.067952,0.0518576,0.0507895,0.0668771,0.0760184,0.0605914,0.0505771,0.0654913,0.052363,2.9497,0.0612073,0,0,0,0,0,0,0,0,0,0.0202942,0.0134277,0.0125122,0.0218201,0.0134277,0.0212097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33938.2,-3689.3,-787.384,14.573,89.0374,-98.398,9.91946e-06,9.53065e-05,-4.73461e-05,-35.0691,108.643,-133.864,-31010.5,286.33,6275.63,2161.21,17078,10872.5,128.341,36.1111,-212.38,-5.06281e-05,-0.000112487,4.37419e-05,102.478,-89.159,-94.6115,-145.076,18729.1,27588.7
3.578,0.367149,0.0117468,0.373796,0.0722336,0.0459415,0.0569656,0.0460593,0.0651328,0.0668771,0.0668631,0.0496051,0.0585117,0.0554205,0.0535837,2.86395,0.045033,0,0,0,0,0,0,0,0,0,0.020752,0.0141907,0.0119019,0.0215149,0.0135803,0.0219727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33877.8,-3380.2,-990.012,11.3896,89.744,-87.305,1.01911e-05,9.51286e-05,-4.74196e-05,-35.0617,108.678,-133.988,-31057.3,441.438,5833.54,2379.46,17270.1,11065,128.624,32.7708,-213.002,-5.07181e-05,-0.000112411,4.38888e-05,102.788,-89.1518,-94.6089,18.7794,18805.6,27828.5
3.579,0.361351,0.0297522,0.337175,0.0517868,0.0621158,0.062764,0.0588766,0.0611655,0.0571115,0.0586234,0.0538776,0.0493564,0.0685431,0.0706735,-2.00696,0.0721936,0,0,0,0,0,0,0,0,0,0.0239563,0.0151062,0.0144958,0.0215149,0.0125122,0.0218201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33547.3,-3451.23,-1411.93,8.23598,90.7076,-76.8856,1.03388e-05,9.50376e-05,-4.74765e-05,-35.0123,108.722,-134.084,-30891.2,1046.13,5481.42,2526.07,17398.8,11220.4,129.195,29.1219,-213.692,-5.08205e-05,-0.000112286,4.4014e-05,103.094,-89.15,-94.6206,103.286,19476.6,27946.6
3.58,0.36013,0.0263953,0.315202,0.0560593,0.0578433,0.0410965,0.0390402,0.0669638,0.0668771,0.0439749,0.0651691,0.0438632,0.0484015,0.0450388,-3.13337,0.0563245,0,0,0,0,0,0,0,0,0,0.0204468,0.0134277,0.0135803,0.0209045,0.0131226,0.019989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33216.7,-3522.25,-1833.85,5.08234,91.6712,-66.4662,1.04866e-05,9.49467e-05,-4.75333e-05,-34.9629,108.767,-134.18,-30725.1,1650.83,5129.3,2672.67,17527.5,11375.9,129.766,25.4729,-214.381,-5.09229e-05,-0.000112161,4.41391e-05,103.4,-89.1479,-94.6319,187.794,20147.5,28064.6
3.581,0.347313,0.0163245,0.317949,0.0758957,0.0526553,0.067952,0.0527731,0.0626913,0.0415475,0.0415335,0.0572345,0.0621738,0.0462653,0.0462595,-3.14008,0.0456433,0,0,0,0,0,0,0,0,0,0.0184631,0.0131226,0.0109863,0.020752,0.01297,0.0201416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32886.2,-3593.27,-2255.77,1.92871,92.6348,-56.0467,1.06344e-05,9.48558e-05,-4.75902e-05,-34.9134,108.812,-134.276,-30559,2255.52,4777.18,2819.28,17656.3,11531.3,130.337,21.824,-215.071,-5.10253e-05,-0.000112036,4.42643e-05,103.706,-89.1455,-94.6428,272.301,20818.4,28182.6
3.582,0.350364,0.0352454,0.302079,0.0658249,0.0355655,0.0691727,0.0393454,0.0669638,0.0558908,0.040618,0.0743243,0.043558,0.054505,0.0596872,-3.13825,0.0639539,0,0,0,0,0,0,0,0,0,0.0221252,0.0143433,0.014801,0.0193787,0.0135803,0.0205994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32555.7,-3664.3,-2677.69,-1.22493,93.5984,-45.6273,1.07822e-05,9.47648e-05,-4.7647e-05,-34.8639,108.857,-134.372,-30392.9,2860.22,4425.06,2965.89,17785,11686.8,130.908,18.1751,-215.761,-5.11277e-05,-0.000111911,4.43895e-05,104.013,-89.1426,-94.6533,356.808,21489.4,28300.6
3.583,0.327781,0.0303625,0.324357,0.0682663,0.0483829,0.0734451,0.0552145,0.0440756,0.0519235,0.0455008,0.103316,0.0517978,0.0572516,0.0718942,-3.12787,0.0758557,0,0,0,0,0,0,0,0,0,0.0219727,0.0135803,0.0131226,0.0196838,0.012207,0.0218201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32082.1,-3872.86,-3201.63,-4.58464,95.5024,-36.5198,1.093e-05,9.46739e-05,-4.77038e-05,-34.7743,108.915,-134.446,-30111.1,2588.22,3723.41,3138.03,17927.1,11804.2,131.622,14.2453,-216.381,-5.12302e-05,-0.000111785,4.45146e-05,104.316,-89.1466,-94.6792,685.653,21202.2,28600.9
3.584,0.310997,0.0331091,0.307878,0.0606369,0.0532657,0.0551346,0.0631491,0.0468222,0.0516183,0.0653372,0.0666949,0.0536288,0.0487067,0.0676218,-3.09888,0.0645642,0,0,0,0,0,0,0,0,0,0.0210571,0.0141907,0.0120544,0.0186157,0.0132751,0.019989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31567.7,-4120.71,-3754.73,-8.00323,97.6751,-27.787,1.10778e-05,9.45829e-05,-4.77607e-05,-34.6731,108.978,-134.514,-29796.2,2065.75,2921.91,3317.47,18073.1,11910.8,132.377,10.2353,-216.982,-5.13326e-05,-0.00011166,4.46398e-05,104.617,-89.1522,-94.7093,1084.31,20641.3,28953.3
3.585,0.138572,-0.0892664,0.214799,0.0426315,0.0511295,0.0609329,0.0308005,0.0404135,0.0333078,0.0522147,0.0566241,0.0618686,0.0801398,0.0493112,-3.03052,0.05724,0,0,0,0,0,0,0,0,0,0.020752,0.0119019,0.012207,0.0183105,0.0131226,0.019989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31053.2,-4368.57,-4307.82,-11.4218,99.8477,-19.0543,1.12255e-05,9.4492e-05,-4.78175e-05,-34.5719,109.041,-134.582,-29481.4,1543.27,2120.4,3496.9,18219.2,12017.4,133.132,6.22531,-217.583,-5.1435e-05,-0.000111535,4.4765e-05,104.919,-89.1575,-94.739,1482.97,20080.4,29305.7
3.586,-0.0262225,-0.0697351,0.140641,0.0575851,0.053876,0.0569656,0.0649802,0.0504843,0.0577219,0.0494681,0.0428912,0.0377597,0.0664069,0.076777,-2.94843,0.0499158,0,0,0,0,0,0,0,0,0,0.0222778,0.0128174,0.0140381,0.0192261,0.0125122,0.0221252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30538.8,-4616.42,-4860.91,-14.8404,102.02,-10.3215,1.13733e-05,9.4401e-05,-4.78744e-05,-34.4706,109.103,-134.649,-29166.5,1020.79,1318.89,3676.34,18365.2,12123.9,133.886,2.21531,-218.184,-5.15374e-05,-0.00011141,4.48902e-05,105.221,-89.1624,-94.7684,1881.62,19519.4,29658.1
3.587,-0.0500262,0.0129675,0.0762494,0.0456833,0.0441104,0.0706985,0.0427023,0.0422446,0.0455148,0.0567923,0.061507,0.0597324,0.0444342,0.0624338,-2.87976,0.0697522,0,0,0,0,0,0,0,0,0,0.0222778,0.0125122,0.0134277,0.0198364,0.0134277,0.022583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30093.6,-4875.63,-5440.07,-17.9273,104.45,-2.11065,1.14865e-05,9.43076e-05,-4.79584e-05,-34.3532,109.171,-134.711,-28721.8,728.389,725.709,3877.31,18533.1,12214.7,134.454,-1.84884,-218.716,-5.16217e-05,-0.000111279,4.49221e-05,105.521,-89.1693,-94.8048,2058.1,19294.5,29888
3.588,-0.0854266,0.121915,0.0335248,0.0676559,0.0325137,0.0520828,0.0448386,0.0358359,0.0674875,0.0470267,0.0496051,0.0707187,0.0657965,0.06457,-2.79889,0.036488,0,0,0,0,0,0,0,0,0,0.0216675,0.0131226,0.0131226,0.0202942,0.0132751,0.0227356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29787.1,-5157.53,-6071.36,-20.3509,107.395,5.05656,1.15304e-05,9.42093e-05,-4.80968e-05,-34.2037,109.248,-134.76,-28017.6,896.139,549.185,4121.35,18744.8,12273.8,134.649,-6.02129,-219.111,-5.16697e-05,-0.000111139,4.47675e-05,105.816,-89.1807,-94.8556,1790.2,19741.4,29872.9
3.589,-0.0503314,0.24368,-0.014693,0.0527023,0.0541812,0.0322464,0.0604025,0.0526205,0.0604684,0.052825,0.0322101,0.0734653,0.0438239,0.0529733,1.28009,0.0505261,0,0,0,0,0,0,0,0,0,0.0234985,0.0125122,0.014801,0.020752,0.0137329,0.0210571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29480.5,-5439.42,-6702.65,-22.7745,110.339,12.2238,1.15743e-05,9.41109e-05,-4.82353e-05,-34.0541,109.325,-134.809,-27313.3,1063.89,372.662,4365.39,18956.6,12332.9,134.843,-10.1937,-219.505,-5.17177e-05,-0.000110998,4.46129e-05,106.111,-89.1918,-94.9061,1522.3,20188.3,29857.7
3.59,-0.046059,0.255887,-0.0583331,0.0676559,0.052045,0.0639847,0.0576559,0.0709311,0.0546701,0.0323782,0.051131,0.0615634,0.0517584,0.062739,3.33117,0.0596814,0,0,0,0,0,0,0,0,0,0.0218201,0.0132751,0.0146484,0.0202942,0.0128174,0.0239563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29174,-5721.32,-7333.94,-25.1981,113.283,19.391,1.16182e-05,9.40125e-05,-4.83737e-05,-33.9044,109.401,-134.859,-26609,1231.64,196.138,4609.43,19168.3,12392,135.038,-14.3662,-219.899,-5.17657e-05,-0.000110857,4.44583e-05,106.406,-89.2024,-94.9564,1254.41,20635.2,29842.6
3.591,-0.0826801,0.137784,-0.0674884,0.0606369,0.0389224,0.0642899,0.0512473,0.0523154,0.0738962,0.0421439,0.0630328,0.0188388,0.0447394,0.0404611,3.3211,0.0563245,0,0,0,0,0,0,0,0,0,0.0228882,0.0140381,0.0123596,0.0213623,0.0125122,0.0222778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28867.4,-6003.22,-7965.23,-27.6217,116.228,26.5582,1.16621e-05,9.39142e-05,-4.85122e-05,-33.7545,109.478,-134.908,-25904.7,1399.39,19.6138,4853.47,19380.1,12451.2,135.232,-18.5387,-220.293,-5.18137e-05,-0.000110717,4.43037e-05,106.701,-89.2127,-95.0063,986.513,21082.1,29827.5
3.592,-0.0564349,0.0950598,0.0197919,0.0716232,0.0526553,0.0185135,0.0433127,0.0691,0.051008,0.0500784,0.0557086,0.0606479,0.0682379,0.062739,3.34216,0.052052,0,0,0,0,0,0,0,0,0,0.0227356,0.0125122,0.0140381,0.0209045,0.0132751,0.0224304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28888.3,-6015.91,-8516.55,-27.9485,118.503,32.7342,1.16569e-05,9.38123e-05,-4.86892e-05,-33.5691,109.555,-134.948,-26094.5,1361.04,-226.613,5086.74,19556.1,12397.6,134.6,-22.528,-220.638,-5.18393e-05,-0.00011057,4.40337e-05,106.988,-89.2247,-95.0764,1790.92,21868.6,29930
3.593,-0.00913269,0.067594,0.114091,0.0612473,0.0526553,0.0478104,0.0469748,0.0279013,0.0485666,0.0326834,0.0596759,0.0508823,0.0435187,0.021235,3.34521,0.0523572,0,0,0,0,0,0,0,0,0,0.0233459,0.0135803,0.0125122,0.0205994,0.0128174,0.0224304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28950.2,-5994.96,-9057.88,-28.0132,120.695,38.7863,1.16456e-05,9.371e-05,-4.88711e-05,-33.3792,109.632,-134.988,-26396,1296.92,-481.552,5318.66,19727.7,12329.9,133.865,-26.4945,-220.977,-5.18621e-05,-0.000110422,4.37492e-05,107.274,-89.2365,-95.1489,2729.36,22697.5,30047.3
3.594,-0.00791199,0.0941443,0.19069,0.0786423,0.0523502,0.0432327,0.043923,0.0486533,0.0464304,0.0381766,0.0584552,0.0524081,0.0383307,0.0517526,3.25366,0.052052,0,0,0,0,0,0,0,0,0,0.0230408,0.014801,0.0132751,0.0198364,0.0126648,0.0224304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29012.1,-5974,-9599.2,-28.0779,122.887,44.8384,1.16342e-05,9.36077e-05,-4.9053e-05,-33.189,109.709,-135.028,-26697.5,1232.8,-736.491,5550.58,19899.2,12262.2,133.13,-30.461,-221.315,-5.18848e-05,-0.000110274,4.34647e-05,107.561,-89.2479,-95.2212,3667.81,23526.4,30164.5
3.595,0.0808942,0.120389,0.261491,0.0789474,0.0532657,0.0447586,0.0381247,0.056893,0.0589426,0.0345145,0.0453326,0.0484409,0.0703741,0.0538889,3.1792,0.0541882,0,0,0,0,0,0,0,0,0,0.0241089,0.0138855,0.0152588,0.0205994,0.0123596,0.0221252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29074,-5953.04,-10140.5,-28.1426,125.079,50.8905,1.16228e-05,9.35054e-05,-4.92349e-05,-32.9988,109.785,-135.067,-26999.1,1168.68,-991.431,5782.5,20070.8,12194.5,132.395,-34.4275,-221.654,-5.19076e-05,-0.000110126,4.31802e-05,107.847,-89.259,-95.2932,4606.25,24355.3,30281.8
3.596,0.220054,0.128629,0.249894,0.0780319,0.0505191,0.08199,0.0469748,0.0523154,0.0433786,0.0491629,0.0453326,0.0453891,0.0575568,0.052363,3.07086,0.0618176,0,0,0,0,0,0,0,0,0,0.0218201,0.01297,0.0128174,0.0204468,0.0131226,0.0212097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29208.5,-5758.21,-10523,-27.6009,125.926,56.5438,1.16115e-05,9.34031e-05,-4.94168e-05,-32.7988,109.856,-135.101,-27278.8,1110.44,-1313.21,5995.56,20218.2,12081.2,131.426,-38.1639,-221.922,-5.19303e-05,-0.000109978,4.28958e-05,108.13,-89.2693,-95.3744,4958.26,24621.5,30126.1
3.597,0.286583,0.0767493,0.22487,0.0731491,0.0389224,0.0459793,0.0402609,0.0492636,0.0494821,0.037261,0.0560138,0.0383701,0.0557257,0.0328317,2.97412,0.0554089,0,0,0,0,0,0,0,0,0,0.0228882,0.0132751,0.0135803,0.0202942,0.0132751,0.0222778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29433.9,-5346.05,-10706.8,-26.3013,125.09,61.6989,1.16001e-05,9.33007e-05,-4.95987e-05,-32.5866,109.92,-135.128,-27531.1,1059.55,-1718.52,6185.04,20335.4,11910.7,130.163,-41.6126,-222.103,-5.19531e-05,-0.00010983,4.26113e-05,108.407,-89.2786,-95.4674,4577.21,24184.2,29629.2
